case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2166,0.14939116365410063,0.05719121219142643,1.0460549311708751,0.38743081986394673,0.08336447624734249,-11.418478363745328,0.08336447624734249,0.20158586559813094,-4.37132025101706,12.870759464878395,4.927295012742713,-0.5890166854620728
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2186,0.8869437501978467,0.33954744697533285,0.6250492710007083,1.3491082511261876,0.1404501030443568,-10.753123044378057,0.14045010304435807,1.0360019479154232,-4.1166031959927025,5.674987639634067,2.1725476550508733,-2.3851101990415877
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2215,0.1508850826912963,0.053124818598203574,1.0460549311708764,0.3918078028048906,0.07821149356614046,-11.532663713040147,0.07821149356614006,0.19720888265718742,-4.060511859630585,12.999467697128754,4.576955859156098,-0.5890166854620735
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2269,0.5905937742136965,0.19012875065406623,-0.20674091524586266,-1.6373348837730546,-0.7205723607574036,-11.147729992964932,-0.7205723607574128,0.3689945351099907,-3.588767895518653,10.28883841584061,3.312266534285441,1.2683403486630673
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2292,-0.11392313961298212,-0.03667506355623682,-0.7169334526475974,0.7471202185478344,0.27600420904246803,-4.17495045140941,0.27600420904247547,-0.02137354348793744,-1.3440340010795508,9.869178156020594,3.1771660906599326,-0.7257466750598971
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2372,-0.600020980615934,-0.15787580810858273,-0.20674091524586177,1.7093618656135883,0.6078871510029072,-11.325672863595642,0.6078871510029074,-0.44102151695052483,-2.9799787232075268,10.453071443042,2.75038232761954,-1.2683403486630656
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2380,0.6270116798154032,0.1649775238571841,1.0909032440629398,2.582885219777752,0.49643791638981516,-8.685160364600597,0.49643791638981144,0.8267503119775498,-2.2852146098398203,9.254841714852374,2.4351075409887564,-3.4096355317553155
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2386,0.7258191619092742,0.1909754665736731,-0.3738674902182708,-3.2683751693327516,-1.047561750284625,-8.109811910918474,-1.047561750284614,0.43734451285716835,-2.1338305666087876,6.8717265679130035,1.8080690843457317,2.831030656475607
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2479,0.8144404433144741,0.16774258578446685,0.8774253265488298,2.3952169944678285,0.3125361562259286,-10.224840270417666,0.31253615622593955,0.9421305563209981,-2.1059135266085303,7.5148659541328096,1.5477657787226924,-3.3373475507888544
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2537,-0.11783137532211732,-0.020959699802982498,-0.7169334526475983,0.8069533643324768,0.1631469238943966,-4.318175879478732,0.16314692389439195,-0.08120668927257463,-0.7681118028448087,10.207749183998116,1.8157418427465204,-0.7257466750598967
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2542,-0.9607929230803396,-0.17090466088121747,0.08706613163356174,1.6655151141354174,0.4679089797961292,-11.171630478916256,0.46790897979611357,-0.8817475289960988,-1.9871958594035333,5.041950076584279,0.896855864899626,-0.7837675851393219
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2595,-0.6411733184250596,-0.09621853118177826,1.09090324406294,-2.6690759680802554,-0.2960729266802988,-8.881322742925999,-0.29607292668031926,-0.7405595636750338,-1.3327875704102876,9.463870873278735,1.4202084343709591,3.4096355317553098
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2603,-0.16169871333737607,-0.019804715577175634,-0.1855716374000792,0.4019188055605274,0.06862465906692852,-12.82740990623961,0.06862465906692347,-0.14997292254521197,-1.5710898345546784,13.41172823941603,1.6426566278596102,-0.25194588301531257
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2624,0.40918558090793117,0.05011668850607871,1.246027188936529,2.0629727054736438,0.19779394159965663,-7.556881965597359,0.19779394159966693,0.4722786062604689,-0.9255602279696481,11.171199859022435,1.36823869094193,-2.5352513117340982
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2633,0.35020044799129113,0.04289224152944362,-0.6579500735480385,-2.2861468472067767,-0.3200199175052329,-5.1481341343623805,-0.3200199175052222,0.28751031483418904,-0.6305389213052859,9.622951363604958,1.17861058282855,1.9986365323725697
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2648,0.17266026242496282,0.016415562751908423,0.6479135808719122,0.06983550884007104,-0.01033544321173142,-14.694091833694632,-0.010335443211731021,0.177561929673987,-1.3970312751212766,14.316988734802992,1.3611784419513793,-0.24739743851405802
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2658,0.6609821474183827,0.0628424500602915,0.6752842523554828,0.6650133454532798,-0.0020144381696547324,-13.441828295350053,-0.002014438169651097,0.6860098532529522,-1.2779731293330578,11.435466512474656,1.087219580790658,-1.351023198706235
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2682,0.35123352017039927,0.033393299708649384,-0.6579500735480385,-2.301585131293176,-0.2498830858138844,-5.163320848654243,-0.24988308581388027,0.3029485989206183,-0.4908993894073308,9.651338544123062,0.9175947683956398,1.9986365323725621
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2737,-0.8884274620520697,-0.06024461158152045,-0.16059457909715685,2.966327714218433,0.25959586696349285,-10.067895341625693,0.2595958669635201,-0.8443299935706718,-0.6827078970506683,5.840792360737041,0.39606640061323434,-2.1219977206477503
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2775,0.9967264836343186,0.04051334848406395,0.35484744537012886,-0.1428745068415896,-0.046817201448593304,-11.84861179025093,-0.046817201448635576,1.0070390747836313,-0.481603475369223,5.166350312188487,0.20999356796988403,-0.864164567942039
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2795,0.173422955100502,0.002348524074485613,0.6479135808719108,0.06887298599028853,-0.0014851917615611833,-14.759000087961354,-0.0014851917615682948,0.17852445252376728,-0.19986896776051055,14.38023121046281,0.1947396131894402,-0.24739743851405793
