case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6465,-0.0036713687326522773,-0.004233925255397759,0.038351296477747585,-0.0005779265071957215,0.02471920403528934,0.05088820518438993,-0.02624968864515225,-0.005510210373899336,-0.048050135704246884,0.0016953285609930492,-0.003711306130015011,0.0060881368810950165
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6466,-0.007288502092967229,-0.0025583832249574164,0.03181873772657136,0.001699091978918867,0.031032254089950355,0.030669563563768865,-0.02766454722497566,-0.0002523245555194382,-0.09462162369606252,0.00022615457577044245,0.00046203104885126907,-0.0014467674233994265
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6467,-0.002133839462146191,0.004299583050764266,0.0389596648176719,-0.0006276016380390153,0.03570382561087785,-0.06996200674244965,-0.029621269690378385,-0.00039124197032635476,-0.045787266938020946,0.006721054857085985,0.005806388005044816,0.0010188436083653682
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6468,-0.01011875461395331,1.114139200101929e-5,0.0077870227407968555,0.0035335193072971163,0.022204060827016092,0.029919012934444156,-0.006271263946948617,0.0034928726312087174,-0.06684578021990022,0.0027570777197190493,0.015438151324045225,-0.007026391938505826
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6469,0.0057185871989094625,0.00808101481454705,0.023853916709240506,-0.0024873238417151894,0.02943487436768824,-0.09317492791223975,-0.028308262689463317,0.0017193454660654381,0.0648836158429428,0.00354898270018126,-0.0022182752869339085,0.000767978375649775
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6470,-0.004434634128048423,-0.0049610105955553065,0.03515999660359412,0.002768952003861403,0.02834876662352993,0.07103090274177673,-0.030232150787977776,-0.002743489065860063,-0.0583576682513829,-0.00020481929232142997,-0.0011952841228960267,-2.5462938001343618e-5
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6471,0.0033737732926211778,0.010650549329449673,0.01973410423403876,-0.003967429046370151,0.023234566740372203,-0.10602612157571512,-0.030363912939470373,0.002730273474428954,0.03896957118437397,0.002961580387724039,-0.0001481936487077979,0.0012371555719411975
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6472,-0.004236946237538284,-0.0074785581904117234,0.0219142070516191,-0.007298152932860913,0.019698469709914408,0.06351619940487553,-0.02384898938184259,-0.008796768919574005,-0.07156992663635892,-0.012714934772374896,0.004221184404190577,0.016094921852434878
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6473,-0.005055333186042902,-0.010766022201196615,0.016233304925922114,-0.004296429197864619,0.01661470791041853,0.08143554087291323,-0.023556040415326208,0.004080997938939294,-0.057373744092460974,0.002404527299325465,-0.0032416572143042473,0.0002154312589253595
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6474,0.005121515625132935,-0.00548036967947745,0.03774692610919696,-0.003064466680637698,0.03168331069344094,0.0710539114891154,-0.027060476472118743,0.00037604005698455966,0.05413879494964626,-0.00012138506012190807,0.002153563774986361,0.002688426623653128
