schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.8656385,3.859321,0.008490749999999991
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,701.4837165,701.157595,0.6360457499999939
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,4,2568,1158684,1740,665.9103448275862,699.0,1062.1,1113.0,1178.0,1233,-0.12756417053599803,5083.632958,5082.597162,0.8701277499985736
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,5,3851,448656,1740,257.848275862069,284.0,387.0999999999999,400.0,417.6099999999999,436,-0.2905873718873505,2011.9567855,2010.835469,1.9750335000001087
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,3,4,26026815,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.782997,3.766878,0.004275499999999877
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,3,4,26026815,4,0,3,317,61638,1740,35.42413793103448,31.0,71.0,81.0,93.0,102,0.6211077921337994,272.416046,272.297335,0.34287449999999353
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.820983,3.806451,0.022079249999999995
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,0,3,312,59406,1740,34.141379310344824,30.0,69.0,78.0,91.6099999999999,97,0.6184353045386939,264.6012455,264.551452,0.11817699999994602
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,0,4,477,39738,1740,22.837931034482757,23.0,38.0,42.0,46.6099999999999,49,0.02719837329419128,181.665572,181.64554,0.061319499999967775
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.803666,3.792365,0.01861725000000014
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,3,317,61228,1740,35.188505747126435,31.0,71.0,83.0,95.6099999999999,103,0.6356139931598769,271.09903499999996,270.949609,0.2488682499999868
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,4,482,40876,1738,23.518987341772153,24.0,39.0,42.0,48.0,51,0.03596282106473105,184.9684595,184.87549,0.12761724999998592
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,5,506,7920,1638,4.835164835164835,4.0,9.0,10.0,13.0,16,0.7065015224333386,40.1761895,40.16512,0.028400750000002972
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,64,3,4,26026367,4,0,2,40,382,160,2.3875,2.0,4.0,5.0,6.0,6,0.8666740777555517,2.0887985000000002,2.085758,0.0013842500000000868
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,64,3,4,26026367,4,0,3,60,1984,984,2.016260162601626,2.0,4.0,4.0,6.0,6,1.2025304568352768,9.605625,9.595266,0.001618499999999301
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.8306104999999997,3.819144,0.030327249999999584
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,0,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,702.3279795,701.949057,0.033005249999973785
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,0,4,3554,2175290,1740,1250.1666666666667,1308.0,2005.2999999999997,2079.0,2205.22,2325,-0.12677665822217882,9493.033853,9489.252855,5.431059500000629
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,1024,3,4,26027327,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7178655,13.702411,0.03885325000000073
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,1024,3,4,26027327,4,0,3,438,39496,316,124.9873417721519,106.0,225.00000000000023,250.25,283.69999999999993,284,0.5729778605888567,173.3554505,173.223347,0.336186749999996
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,1024,4,4,26027428,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.975756,13.955669,0.010322249999999755
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,1024,4,4,26027428,4,0,3,448,41496,316,131.31645569620252,111.0,237.50000000000017,264.0,297.84999999999997,298,0.5717415288196758,184.7042235,184.482698,0.11658950000003188
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,1024,4,4,26027428,4,0,4,900,29270,316,92.62658227848101,79.0,165.50000000000006,172.0,190.69999999999993,198,0.4351117254755756,132.71659,132.598173,0.150523249999992
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,1024,5,4,26027529,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.710444500000001,13.709386,0.02954075000000067
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,1024,5,4,26027529,4,0,3,439,40440,316,127.9746835443038,109.5,227.0000000000001,255.0,287.69999999999993,289,0.552558991839551,177.6926965,177.571499,0.07460199999999872
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,1024,5,4,26027529,4,0,4,902,30718,316,97.20886075949367,82.0,174.50000000000006,183.75,190.0,192,0.4417178303659996,137.0206575,136.985266,0.046400500000004286
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,1024,5,4,26027529,4,0,5,1011,5322,316,16.841772151898734,15.0,30.500000000000057,35.0,39.849999999999966,42,0.6589818186472193,25.481304,25.466396,0.030615250000000316
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,128,3,4,26026431,4,0,2,53,2086,310,6.7290322580645165,6.0,14.0,17.0,21.0,22,1.0412889783590307,9.3153355,9.298459,0.009337249999999742
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,128,3,4,26026431,4,0,3,117,3016,316,9.544303797468354,9.0,18.0,19.0,21.849999999999966,26,0.6305206231230336,13.793268000000001,13.78131,0.011212999999999695
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,128,4,4,26026532,4,0,2,55,2304,316,7.291139240506329,6.0,14.0,17.25,23.849999999999966,24,1.0769869877751437,10.632931,10.616746,0.006768249999998588
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,128,4,4,26026532,4,0,3,115,2434,304,8.006578947368421,7.0,16.0,17.850000000000023,20.0,21,0.6983728642981708,11.113569,11.109372,0.0076017499999991855
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,128,4,4,26026532,4,0,4,127,654,272,2.4044117647058822,2.0,4.0,4.449999999999989,6.0,6,0.7899330998729944,3.152398,3.147844,0.005039000000000016
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,128,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.749452,13.733828,0.04036100000000076
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,128,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,236.5667215,236.337125,0.765974749999998
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,128,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,2573.0867785,2569.321793,6.042713000000276
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,16,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.730903000000001,13.713309,0.007800249999998954
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,16,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,234.1288435,234.054343,0.17367874999999344
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,16,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,2566.8561525,2557.727267,13.449550999999701
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,1,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.8894425,13.873668,0.05461449999999779
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,1,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,234.659084,234.47564,0.9201417499999991
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,1,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,2526.9618055,2524.398584,0.9569980000001124
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,2,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.8045485,13.801964,0.012034749999997985
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,2,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,234.852167,234.522878,0.370007749999985
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,2,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,2537.0048355,2536.320051,2.09661025000014
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,32,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7360975,13.722537,0.0176684999999992
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,32,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,234.55807850000002,234.246843,0.47590174999999135
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,32,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,2572.955965,2561.917352,7.206175750000057
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,clustered,Float64,false,20000,4,4,26046404,4,0,2,38,986,264,3.734848484848485,3.0,7.0,8.0,8.0,9,0.6195205014270484,4.5915415,4.46579,0.13703975000000046
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,clustered,Float64,false,20000,4,4,26046404,4,0,3,180,8568,316,27.11392405063291,19.0,61.50000000000006,65.0,71.84999999999997,74,0.8516734025277531,37.998101000000005,37.984806,0.019892999999996164
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,clustered,Float64,false,20000,4,4,26046404,4,0,4,621,36430,316,115.28481012658227,79.0,264.50000000000017,273.25,295.49999999999966,303,0.7816909119967406,160.49026,160.452308,0.09130349999998089
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.73347,13.7095,0.027203750000001747
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,233.988068,233.824486,0.2175215000000037
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,4,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,2532.7173519999997,2529.584736,2.5464425000004667
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,64,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.797693,13.703721,0.18192699999999995
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,64,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,234.8494555,234.172253,2.6984932500000127
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,64,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,2573.564749,2567.029749,14.479715000000397
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,8,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.825389,13.79918,0.022788000000000252
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,8,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,234.7955255,234.679733,0.26199750000000677
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,64,hierarchical_3,concat,uniform,Float64,false,20000,4,4,26046404,8,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,2559.8391755000002,2553.824303,9.21031400000038
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,2048,3,4,26028351,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.722123499999999,13.709124,0.12865474999999726
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,2048,3,4,26028351,4,0,3,501,51326,316,162.4240506329114,139.0,284.0,322.25,368.84999999999997,369,0.5695787710673881,223.35,223.257281,0.0506095000000073
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,2048,4,4,26028452,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7279555,13.704897,0.02083374999999954
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,2048,4,4,26028452,4,0,3,505,52196,316,165.1772151898734,142.0,290.50000000000006,328.25,375.39999999999986,377,0.5687485360239439,228.95836450000002,228.880398,0.08007525000002147
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,2048,4,4,26028452,4,0,4,1596,90948,316,287.8101265822785,243.0,502.0000000000001,515.75,554.6999999999999,567,0.4185931706363132,403.455427,403.400038,0.03886575000001358
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,2048,5,4,26028553,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7500635,13.717853,0.029757750000001693
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,2048,5,4,26028553,4,0,3,498,50780,316,160.69620253164558,137.0,282.0,319.0,363.84999999999997,366,0.5676533698701824,223.36386950000002,223.224362,0.30591250000000514
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,2048,5,4,26028553,4,0,4,1611,91906,316,290.84177215189874,245.5,512.0,523.25,563.4499999999994,570,0.41745374013934805,408.6712835,408.261248,0.5655750000000239
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,2048,5,4,26028553,4,0,5,1975,20010,316,63.322784810126585,54.0,114.50000000000006,119.5,125.84999999999997,128,0.45211375206580406,92.6176045,92.546336,0.13099200000000621
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,256,3,4,26026559,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.731452,13.707071,0.0328564999999994
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,256,3,4,26026559,4,0,3,208,8094,316,25.61392405063291,21.5,48.50000000000006,54.0,59.69999999999993,63,0.6150462735305597,36.126270000000005,36.109028,0.010712999999995532
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,256,4,4,26026660,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.812996,13.806138,0.03641400000000061
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,256,4,4,26026660,4,0,3,204,8514,316,26.943037974683545,23.0,51.000000000000114,56.0,60.849999999999966,64,0.5849211181454118,38.227399500000004,38.207111,0.019034499999996513
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,256,4,4,26026660,4,0,4,243,2000,308,6.4935064935064934,6.0,12.0,14.0,16.0,17,0.5824051900722125,9.392555999999999,9.38403,0.0061909999999993914
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,256,5,4,26026761,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7659035,13.75882,0.006473499999998467
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,256,5,4,26026761,4,0,3,206,8412,316,26.620253164556964,23.0,49.0,55.0,60.849999999999966,62,0.5859507184162307,37.630664499999995,37.603469,0.014088000000000989
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,256,5,4,26026761,4,0,4,251,2166,308,7.032467532467533,6.0,13.0,15.0,17.930000000000007,18,0.6001120727082896,10.090733,10.085869,0.011019499999999738
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,256,5,4,26026761,4,0,5,256,362,204,1.7745098039215685,1.0,3.0,4.0,5.0,5,1.2882670333710806,2.0989585,2.084566,0.009377999999999886
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,4096,4,4,26030500,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.8438345,13.830424,0.02056799999999903
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,4096,4,4,26030500,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,236.356611,236.229492,0.0921930000000657
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,4096,4,4,26030500,4,0,4,2590,240962,316,762.5379746835443,638.0,1321.0,1383.5,1455.2999999999993,1465,0.41511295203611037,1076.533288,1075.795066,0.9639157499998419
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,4096,5,4,26030601,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.767275999999999,13.754352,0.029931249999998855
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,4096,5,4,26030601,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,234.417392,234.146964,0.15909200000001533
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,4096,5,4,26030601,4,0,4,2568,236008,316,746.8607594936709,626.0,1313.5000000000005,1363.75,1429.9999999999993,1435,0.4268206067355397,1040.6419995,1040.250083,4.552335750000111
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,concat,uniform,Float64,false,4096,5,4,26030601,4,0,5,3851,76970,316,243.5759493670886,205.0,422.5000000000003,430.0,452.94999999999976,466,0.3987051001449301,348.073598,347.873402,0.3608830000000012
